farmer_id,timestamp,geo_lat,geo_lon,quantity_harvested,plant_type,region_id
F12,2025-09-06 17:01:00,23.08959,77.41177,209,AloeVera,R1
F10,2025-09-14 00:56:00,23.05249,77.33841,119,Tulsi,R4
F8,2025-09-30 16:03:00,23.77658,77.83482,175,Brahmi,R1
F2,2025-09-22 09:51:00,23.78729,77.10807,115,Brahmi,R1
F5,2025-09-09 05:45:00,23.65433,77.34782,115,Brahmi,R5
F15,2025-09-28 10:40:00,23.01708,77.27551,145,Brahmi,R1
F1,2025-09-18 19:06:00,23.65109,77.38171,171,Tulsi,R1
F2,2025-09-29 06:00:00,23.17603,77.97551,579,Neem,R4
F17,2025-09-09 07:17:00,23.88427,77.06989,543,Neem,R1
F4,2025-09-10 01:23:00,23.43138,77.61301,197,Brahmi,R3
F14,2025-09-02 21:46:00,23.21041,77.48961,166,AloeVera,R3
F1,2025-09-25 05:54:00,23.34884,77.64052,400,Ashwagandha,R3
F4,2025-09-09 22:22:00,23.68486,77.44163,271,AloeVera,R2
F13,2025-09-04 01:24:00,23.76636,77.79347,181,Tulsi,R5
F12,2025-09-30 12:23:00,23.35875,77.01587,379,Neem,R2
F3,2025-09-24 13:39:00,23.90373,77.71816,130,Brahmi,R3
F15,2025-09-26 12:34:00,23.96076,77.18098,304,Neem,R5
F17,2025-09-26 20:11:00,23.52662,77.39154,275,Ashwagandha,R2
F12,2025-09-17 04:24:00,23.56886,77.72623,190,Tulsi,R4
F8,2025-09-11 04:29:00,23.15713,77.73932,246,Brahmi,R3
F1,2025-09-19 23:23:00,23.93002,77.11502,107,Brahmi,R2
F17,2025-09-23 11:43:00,23.1147,77.70097,480,AloeVera,R2
F12,2025-09-13 04:00:00,23.76088,77.86172,225,Ashwagandha,R4
F4,2025-09-07 06:50:00,23.40589,77.65279,211,Ashwagandha,R5
F14,2025-09-06 02:39:00,23.11943,77.38429,231,Neem,R3
F5,2025-09-13 05:28:00,23.92323,77.2005,479,Neem,R1
F6,2025-09-21 00:43:00,23.40695,77.33306,457,Neem,R1
F11,2025-09-24 15:40:00,23.1546,77.11422,217,AloeVera,R4
F19,2025-09-13 14:21:00,23.58342,77.28279,115,Brahmi,R2
F5,2025-09-22 11:04:00,23.94803,77.24603,369,Neem,R1
F20,2025-09-11 12:22:00,23.46356,77.19382,175,Ashwagandha,R2
F11,2025-09-17 19:31:00,23.42118,77.54872,54,Tulsi,R2
F12,2025-09-16 10:30:00,23.60944,77.62896,177,Brahmi,R1
F2,2025-09-16 11:02:00,23.06517,77.77318,168,Brahmi,R4
F16,2025-09-13 01:22:00,23.77011,77.0706,193,Ashwagandha,R4
F1,2025-09-04 23:18:00,23.72554,77.77717,190,Ashwagandha,R4
F12,2025-09-28 16:21:00,23.66269,77.91475,221,Brahmi,R2
F15,2025-09-05 23:56:00,23.40851,77.1846,309,AloeVera,R1
F18,2025-09-11 00:53:00,23.50681,77.79802,98,Tulsi,R3
F8,2025-09-06 05:23:00,23.97549,77.19466,188,AloeVera,R4
F7,2025-09-28 23:29:00,23.61275,77.37176,144,Brahmi,R4
F14,2025-09-20 01:18:00,23.96622,77.43686,198,Tulsi,R4
F11,2025-09-09 10:26:00,23.18331,77.37394,393,Ashwagandha,R3
F6,2025-09-25 21:02:00,23.95618,77.72213,65,Tulsi,R4
F1,2025-09-08 14:40:00,23.67415,77.38783,229,Brahmi,R1
F10,2025-09-04 21:03:00,23.66838,77.42999,338,AloeVera,R4
F3,2025-09-03 07:01:00,23.22532,77.31873,157,Brahmi,R1
F16,2025-09-11 08:25:00,23.43066,77.40947,372,Ashwagandha,R1
F2,2025-09-09 21:33:00,23.24553,77.03107,521,Neem,R2
F2,2025-09-20 04:24:00,23.69074,77.4566,234,Brahmi,R1
F16,2025-09-23 19:08:00,23.30086,77.82379,220,Brahmi,R5
F3,2025-09-13 13:53:00,23.14572,77.45829,529,Neem,R1
F16,2025-09-19 07:17:00,23.75966,77.4848,261,Ashwagandha,R4
F2,2025-09-23 04:22:00,23.66739,77.71954,167,Brahmi,R5
F7,2025-09-09 11:27:00,23.67269,77.62957,539,Neem,R1
F11,2025-09-10 20:46:00,23.01969,77.13272,273,Ashwagandha,R3
F2,2025-09-10 06:02:00,23.37412,77.39144,165,AloeVera,R5
F15,2025-09-16 08:33:00,23.27949,77.33798,152,AloeVera,R2
F18,2025-09-14 14:53:00,23.77875,77.87224,252,AloeVera,R5
F2,2025-09-16 09:02:00,23.04384,77.0157,455,AloeVera,R2
F13,2025-09-14 05:49:00,23.0552,77.99318,119,Brahmi,R2
F18,2025-09-30 12:47:00,23.73752,77.106,454,AloeVera,R5
F11,2025-09-22 16:00:00,23.63202,77.84627,287,Neem,R4
F6,2025-09-06 21:56:00,23.39873,77.72944,207,Neem,R4
F5,2025-09-06 05:59:00,23.65915,77.45515,244,Brahmi,R4
F11,2025-09-15 17:45:00,23.54006,77.98774,373,AloeVera,R1
F19,2025-09-06 00:29:00,23.03455,77.42024,192,Tulsi,R2
F11,2025-09-02 02:23:00,23.02994,77.62376,261,AloeVera,R1
F5,2025-09-18 05:24:00,23.90247,77.5768,350,Ashwagandha,R4
F18,2025-09-21 04:21:00,23.22118,77.44268,686,Neem,R5
F3,2025-09-16 15:49:00,23.15731,77.4372,482,AloeVera,R2
F14,2025-09-19 03:31:00,23.21419,77.8272,362,AloeVera,R4
F17,2025-09-10 06:39:00,23.03655,77.38437,484,AloeVera,R4
F18,2025-09-15 18:43:00,23.37763,77.80973,100,Tulsi,R1
F20,2025-09-19 04:29:00,23.7025,77.29197,396,Neem,R3
F1,2025-09-19 18:09:00,23.65613,77.66795,566,Neem,R1
F18,2025-09-28 18:19:00,23.99488,77.75442,496,AloeVera,R3
F7,2025-09-20 14:52:00,23.94432,77.41462,210,Brahmi,R3
F6,2025-09-05 18:13:00,23.55893,77.49445,437,AloeVera,R3
F7,2025-09-17 13:35:00,23.869,77.93261,333,Neem,R4
F17,2025-09-03 13:02:00,23.61566,77.93269,330,Neem,R1
F15,2025-09-28 06:17:00,23.47201,77.17836,504,Neem,R2
F9,2025-09-29 00:19:00,23.4326,77.17975,103,Tulsi,R4
F4,2025-09-26 12:16:00,23.27143,77.34009,283,AloeVera,R1
F14,2025-09-19 03:33:00,23.13865,77.77069,62,Tulsi,R2
F2,2025-09-25 17:34:00,23.57668,77.52663,425,AloeVera,R5
F5,2025-09-04 06:34:00,23.83417,77.8405,185,Tulsi,R4
F7,2025-09-04 11:25:00,23.88444,77.35003,86,Brahmi,R2
F6,2025-09-22 07:23:00,23.9026,77.31442,140,Ashwagandha,R2
F10,2025-09-15 06:19:00,23.07135,77.3772,183,Brahmi,R3
F9,2025-09-11 06:45:00,23.7157,77.96168,590,Neem,R5
F13,2025-09-25 08:40:00,23.12705,77.53766,413,Neem,R2
F12,2025-09-19 04:16:00,23.14297,77.86342,171,AloeVera,R3
F7,2025-09-10 07:06:00,23.13738,77.55657,314,Neem,R1
F11,2025-09-12 14:55:00,23.54223,77.73368,190,Tulsi,R4
F15,2025-09-20 13:44:00,23.0785,77.1917,653,Neem,R5
F9,2025-09-14 16:28:00,23.82838,77.9942,118,Tulsi,R4
F16,2025-09-22 16:14:00,23.39168,77.28865,342,Neem,R3
F18,2025-09-07 22:10:00,23.95812,77.25756,470,AloeVera,R3
F6,2025-09-23 15:20:00,23.98898,77.09448,482,AloeVera,R2
F12,2025-09-18 04:38:00,23.72945,77.74954,400,Ashwagandha,R5
F14,2025-09-16 00:20:00,23.25104,77.01602,212,Ashwagandha,R4
F10,2025-09-14 15:42:00,23.2636,77.04117,137,Brahmi,R1
F18,2025-09-06 13:34:00,23.9202,77.62153,353,Ashwagandha,R2
F10,2025-09-29 08:17:00,23.27647,77.29593,129,Tulsi,R5
F8,2025-09-06 00:15:00,23.88763,77.4358,229,Neem,R1
F4,2025-09-06 02:18:00,23.61962,77.23904,103,Tulsi,R1
F15,2025-09-23 03:33:00,23.14416,77.94377,130,Brahmi,R3
F7,2025-09-03 00:38:00,23.77733,77.78592,146,Brahmi,R1
F14,2025-09-14 10:46:00,23.81283,77.77261,146,Brahmi,R3
F2,2025-09-04 04:41:00,23.10874,77.99263,139,Tulsi,R5
F10,2025-09-13 15:14:00,23.61372,77.7465,227,Brahmi,R4
F17,2025-09-16 10:22:00,23.10659,77.87581,275,Ashwagandha,R4
F5,2025-09-04 07:31:00,23.05785,77.27702,487,AloeVera,R5
F16,2025-09-19 00:02:00,23.65282,77.02333,186,AloeVera,R3
F8,2025-09-02 11:24:00,23.09303,77.79683,436,AloeVera,R2
F12,2025-09-27 12:12:00,23.57071,77.57435,212,Ashwagandha,R2
F20,2025-09-26 04:34:00,23.67543,77.37891,154,Tulsi,R2
F17,2025-09-24 02:03:00,23.19685,77.28626,134,Brahmi,R5
F4,2025-09-12 22:25:00,23.25574,77.368,428,AloeVera,R2
F4,2025-09-25 08:41:00,23.69699,77.44945,177,Tulsi,R4
F11,2025-09-12 14:10:00,23.5186,77.61002,545,Neem,R2
F14,2025-09-07 06:50:00,23.57283,77.35237,315,Ashwagandha,R3
F20,2025-09-02 21:01:00,23.29082,77.15384,270,Ashwagandha,R3
F13,2025-09-02 22:56:00,23.33844,77.86542,146,Tulsi,R5
F15,2025-09-26 03:56:00,23.07715,77.17511,100,Tulsi,R5
F16,2025-09-14 04:38:00,23.30945,77.66088,234,Ashwagandha,R2
F11,2025-09-09 06:28:00,23.55862,77.84158,579,Neem,R2
F11,2025-09-14 20:08:00,23.93636,77.70925,164,Tulsi,R1
F19,2025-09-05 04:10:00,23.33596,77.37042,108,Brahmi,R4
F1,2025-09-09 16:58:00,23.04035,77.58046,81,Brahmi,R2
F8,2025-09-24 11:08:00,23.43461,77.03007,304,Ashwagandha,R5
F20,2025-09-13 17:11:00,23.34566,77.15233,402,Neem,R4
F9,2025-09-10 12:57:00,23.81268,77.20187,226,Brahmi,R1
F11,2025-09-18 11:00:00,23.43214,77.1457,324,Ashwagandha,R5
F2,2025-09-29 04:27:00,23.8071,77.75226,301,Ashwagandha,R3
F17,2025-09-11 06:05:00,23.6228,77.36385,497,Neem,R2
F15,2025-09-11 22:16:00,23.06265,77.44376,202,Brahmi,R3
F20,2025-09-11 22:01:00,23.49845,77.16011,259,AloeVera,R3
F12,2025-09-11 15:40:00,23.41943,77.39154,73,Tulsi,R5
F13,2025-09-17 19:39:00,23.43141,77.89629,243,Brahmi,R2
F19,2025-09-01 10:58:00,23.89482,77.44802,210,Ashwagandha,R4
F12,2025-09-29 10:17:00,23.07969,77.12791,227,Ashwagandha,R3
F7,2025-09-21 10:15:00,23.45813,77.63647,446,Neem,R5
F6,2025-09-11 01:29:00,23.83778,77.97907,172,AloeVera,R2
F11,2025-09-25 01:40:00,23.58881,77.51308,170,Brahmi,R2
F20,2025-09-06 11:06:00,23.74566,77.98122,685,Neem,R2
F4,2025-09-26 22:31:00,23.77216,77.95777,151,Tulsi,R3
F7,2025-09-03 06:55:00,23.53369,77.79025,152,Brahmi,R5
F14,2025-09-22 18:35:00,23.40503,77.40268,114,Tulsi,R4
F18,2025-09-16 23:04:00,23.25854,77.27116,166,Brahmi,R2
F9,2025-09-26 02:08:00,23.55769,77.33461,261,Ashwagandha,R3
F17,2025-09-27 05:40:00,23.32,77.46987,561,Neem,R1
F13,2025-09-05 01:08:00,23.53265,77.39088,143,Brahmi,R2
F7,2025-09-17 18:29:00,23.33995,77.54405,139,Tulsi,R4
F2,2025-09-01 14:12:00,23.20219,77.60913,260,AloeVera,R3
F3,2025-09-28 02:12:00,23.01457,77.96058,332,AloeVera,R3
F10,2025-09-14 17:02:00,23.14705,77.13123,299,Ashwagandha,R2
F18,2025-09-26 22:15:00,23.23609,77.93898,672,Neem,R1
F17,2025-09-09 20:12:00,23.8386,77.35109,144,Brahmi,R3
F11,2025-09-12 00:22:00,23.60833,77.21427,638,Neem,R2
F17,2025-09-02 10:58:00,23.48919,77.64046,90,Brahmi,R3
F11,2025-09-05 18:35:00,23.0051,77.56733,341,Neem,R2
F7,2025-09-13 04:34:00,23.2491,77.39262,628,Neem,R2
F12,2025-09-11 15:08:00,23.20843,77.41374,246,Neem,R2
F13,2025-09-30 01:30:00,23.72491,77.7024,210,Neem,R1
F5,2025-09-12 05:33:00,23.72874,77.92584,333,Neem,R3
F4,2025-09-14 21:35:00,23.34453,77.57473,120,Tulsi,R5
F8,2025-09-13 19:59:00,23.70384,77.93538,460,Neem,R3
F20,2025-09-22 09:14:00,23.21114,77.54955,242,Neem,R5
F10,2025-09-10 13:12:00,23.22728,77.36657,463,AloeVera,R2
F16,2025-09-07 22:23:00,23.42609,77.10106,304,AloeVera,R1
F10,2025-09-29 07:57:00,23.62885,77.13806,106,Ashwagandha,R2
F14,2025-09-02 04:08:00,23.87223,77.71808,234,Brahmi,R4
F4,2025-09-21 13:24:00,23.36304,77.1666,133,Ashwagandha,R1
F19,2025-09-07 00:11:00,23.93266,77.39421,500,Neem,R3
F16,2025-09-25 12:36:00,23.0522,77.77095,84,Tulsi,R4
F14,2025-09-30 23:26:00,23.78872,77.97393,380,AloeVera,R2
F16,2025-09-04 23:46:00,23.95577,77.09592,91,Tulsi,R1
F20,2025-09-05 16:44:00,23.39738,77.1723,222,AloeVera,R2
F20,2025-09-03 21:51:00,23.29578,77.44852,282,AloeVera,R3
F19,2025-09-08 11:26:00,23.83057,77.28292,221,Brahmi,R3
F11,2025-09-08 08:02:00,23.14644,77.30866,183,Ashwagandha,R1
F15,2025-09-26 00:15:00,23.32,77.43796,329,Ashwagandha,R2
F1,2025-09-19 09:09:00,23.46525,77.76202,182,Tulsi,R2
F19,2025-09-14 06:33:00,23.3221,77.38905,74,Tulsi,R4
F20,2025-09-09 07:53:00,23.05098,77.06714,78,Tulsi,R1
F13,2025-09-28 11:35:00,23.4207,77.15091,147,Tulsi,R2
F12,2025-09-13 00:10:00,23.75203,77.36641,162,AloeVera,R1
F5,2025-09-03 20:54:00,23.7412,77.72564,134,Ashwagandha,R3
F14,2025-09-28 01:04:00,23.39952,77.38785,158,AloeVera,R5
F7,2025-09-28 06:25:00,23.75554,77.34274,269,AloeVera,R4
F20,2025-09-17 12:39:00,23.8402,77.60904,136,Brahmi,R1
F1,2025-09-11 17:58:00,23.23592,77.00656,388,AloeVera,R3
F4,2025-09-23 07:42:00,23.34335,77.86447,152,Ashwagandha,R4
F12,2025-09-01 08:30:00,23.47364,77.34759,73,Tulsi,R4
F8,2025-09-24 11:06:00,23.7257,77.66507,90,Tulsi,R4
F4,2025-09-05 17:08:00,23.5262,77.85293,75,Tulsi,R1
F18,2025-09-04 11:36:00,23.38531,77.06118,122,Tulsi,R2
F12,2025-09-10 00:30:00,23.65634,77.08784,352,Ashwagandha,R2
F16,2025-09-23 07:15:00,23.09955,77.66018,243,Ashwagandha,R2
F13,2025-09-09 23:25:00,23.77984,77.15194,106,Brahmi,R3
F10,2025-09-24 19:17:00,23.22855,77.89587,84,Tulsi,R1
F10,2025-09-24 10:32:00,23.88269,77.18794,224,Ashwagandha,R5
F1,2025-09-08 04:13:00,23.69914,77.69061,167,Tulsi,R1
F18,2025-10-01 05:11:00,23.34084,77.00748,372,AloeVera,R1
F20,2025-09-21 06:49:00,23.56633,77.69914,82,Brahmi,R3
F16,2025-09-19 03:43:00,23.84985,77.01561,273,AloeVera,R3
F14,2025-09-11 23:56:00,23.52813,77.93165,391,Neem,R1
F11,2025-09-12 23:38:00,23.9989,77.59126,350,Ashwagandha,R1
F12,2025-09-17 22:00:00,23.72911,77.40362,602,Neem,R3
F20,2025-10-01 02:24:00,23.93729,77.98719,94,Tulsi,R2
F4,2025-09-23 16:28:00,23.92778,77.39913,210,Neem,R2
F1,2025-09-16 09:14:00,23.31386,77.24217,383,Neem,R2
F17,2025-09-26 09:52:00,23.63006,77.00729,211,Brahmi,R3
F2,2025-09-16 16:03:00,23.48119,77.60392,224,Brahmi,R1
F8,2025-09-05 12:52:00,23.21939,77.76131,180,Tulsi,R4
F19,2025-09-21 16:19:00,23.33925,77.22206,150,Brahmi,R5
F10,2025-09-12 13:26:00,23.01756,77.2959,345,AloeVera,R3
F4,2025-09-30 16:17:00,23.83929,77.68884,426,Neem,R4
F18,2025-09-15 23:28:00,23.69486,77.27063,354,Ashwagandha,R4
F12,2025-09-09 06:06:00,23.13538,77.89955,56,Tulsi,R3
F20,2025-09-20 20:50:00,23.85641,77.80187,191,Ashwagandha,R1
F6,2025-09-18 07:04:00,23.60982,77.68743,352,Neem,R3
F8,2025-09-27 06:02:00,23.8144,77.44141,241,AloeVera,R5
F13,2025-09-12 11:31:00,23.47439,77.56392,153,Ashwagandha,R5
F12,2025-09-23 19:58:00,23.88131,77.64784,153,Tulsi,R2
F2,2025-09-21 09:44:00,23.21798,77.8908,142,Brahmi,R1
F14,2025-09-26 19:54:00,23.25312,77.661,174,AloeVera,R4
F16,2025-09-17 22:25:00,23.40732,77.3867,249,Brahmi,R4
F19,2025-09-10 03:56:00,23.00613,77.98794,125,Brahmi,R5
F1,2025-09-03 08:11:00,23.81331,77.34394,477,Neem,R2
F5,2025-09-15 15:25:00,23.26702,77.75609,246,AloeVera,R3
F10,2025-09-04 20:40:00,23.33922,77.8185,230,Brahmi,R1
F2,2025-09-06 11:39:00,23.74931,77.09614,192,AloeVera,R5
F8,2025-09-08 13:09:00,23.16811,77.6377,224,Brahmi,R1
F7,2025-09-05 23:20:00,23.21409,77.36974,618,Neem,R3
F9,2025-09-15 17:39:00,23.72606,77.4067,342,AloeVera,R1
F20,2025-09-01 11:21:00,23.10569,77.6784,160,Ashwagandha,R4
F13,2025-09-29 04:08:00,23.55628,77.92927,222,Brahmi,R5
F5,2025-09-30 07:15:00,23.20453,77.09625,88,Brahmi,R2
F6,2025-09-18 15:23:00,23.41768,77.87467,653,Neem,R2
F1,2025-09-10 11:56:00,23.89735,77.59362,98,Tulsi,R1
F10,2025-09-07 11:38:00,23.93484,77.7597,614,Neem,R2
F4,2025-09-25 23:32:00,23.82023,77.38573,197,Tulsi,R3
F3,2025-09-22 22:55:00,23.1054,77.66058,220,Ashwagandha,R3
F11,2025-09-15 06:16:00,23.64126,77.2868,278,Ashwagandha,R2
F8,2025-10-28 11:12:00,23.12307,77.65639,210,Neem,R5
F8,2025-11-28 11:12:00,23.12307,77.65639,210,Neem,R5
F14,2025-10-19 18:52:00,23.31212,77.58794,172,Brahmi,R4
F18,2025-10-13 08:10:00,23.83083,77.44706,137,Tulsi,R1
F10,2025-10-10 07:24:00,23.78819,77.1026,160,Brahmi,R3
F7,2025-10-03 22:47:00,23.94611,77.94012,368,AloeVera,R3
F12,2025-10-10 01:28:00,23.56035,77.21565,316,Ashwagandha,R4
F2,2025-10-04 21:24:00,23.11102,77.98818,427,AloeVera,R5
F19,2025-10-12 11:16:00,23.81772,77.44627,201,AloeVera,R2
F15,2025-10-28 13:18:00,23.22623,77.89545,185,Brahmi,R1
F8,2025-10-02 19:29:00,23.04229,77.64556,227,AloeVera,R2
F6,2025-10-28 17:04:00,23.754,77.01903,181,Ashwagandha,R3
F15,2025-10-27 05:23:00,23.24825,77.87715,90,Brahmi,R5
F19,2025-10-16 00:19:00,23.30415,77.45662,143,Tulsi,R2
F19,2025-10-15 07:25:00,23.52303,77.80619,379,Ashwagandha,R1
F16,2025-10-11 08:35:00,23.82459,77.88304,165,Ashwagandha,R4
F2,2025-10-12 04:57:00,23.84087,77.94676,369,Ashwagandha,R1
F15,2025-10-28 15:21:00,23.63463,77.20043,189,Tulsi,R3
F3,2025-10-15 13:22:00,23.17569,77.54725,82,Tulsi,R1
F5,2025-10-08 23:33:00,23.59249,77.90747,114,Tulsi,R4
F12,2025-10-14 11:59:00,23.23025,77.17038,94,Brahmi,R2
F16,2025-10-29 20:10:00,23.61531,77.68341,170,Brahmi,R5
F11,2025-10-18 11:19:00,23.35417,77.94203,125,Tulsi,R5
F1,2025-10-20 11:59:00,23.65806,77.66151,357,AloeVera,R1
F9,2025-10-01 08:33:00,23.97456,77.10705,540,Neem,R3
F11,2025-10-04 15:28:00,23.86132,77.72937,210,Ashwagandha,R4
F19,2025-10-17 07:23:00,23.15564,77.2658,505,Neem,R3
F15,2025-10-25 21:21:00,23.51087,77.98778,205,AloeVera,R2
F3,2025-10-16 23:51:00,23.18914,77.27907,434,AloeVera,R3
F10,2025-10-23 19:54:00,23.92006,77.07862,235,AloeVera,R5
F7,2025-10-24 22:33:00,23.23883,77.78496,240,Ashwagandha,R5
F3,2025-10-17 07:40:00,23.81204,77.59066,58,Tulsi,R4
F13,2025-10-12 21:11:00,23.12449,77.00741,651,Neem,R3
F10,2025-10-27 10:37:00,23.83369,77.38576,117,Brahmi,R5
F18,2025-10-28 13:14:00,23.93557,77.50796,312,AloeVera,R1
F11,2025-10-11 19:14:00,23.88203,77.70115,651,Neem,R5
F3,2025-10-05 08:05:00,23.60276,77.33159,171,Ashwagandha,R4
F16,2025-10-05 07:08:00,23.42507,77.12528,658,Neem,R1
F2,2025-10-16 21:27:00,23.74704,77.88532,67,Tulsi,R5
F8,2025-10-10 22:13:00,23.16589,77.12977,105,Tulsi,R1
F2,2025-10-11 11:48:00,23.8496,77.79859,302,Ashwagandha,R3
F4,2025-10-04 20:28:00,23.15489,77.71052,111,Brahmi,R2
F4,2025-10-30 10:07:00,23.14913,77.31833,363,Ashwagandha,R2
F20,2025-10-08 01:52:00,23.37592,77.75577,310,Ashwagandha,R1
F3,2025-10-18 05:41:00,23.64302,77.44555,170,Brahmi,R3
F17,2025-10-11 16:23:00,23.94745,77.84999,195,Brahmi,R4
F12,2025-10-04 23:24:00,23.50703,77.01109,120,Tulsi,R1
F20,2025-10-12 13:19:00,23.82003,77.94573,190,Brahmi,R4
F10,2025-10-07 22:58:00,23.91551,77.34481,385,Ashwagandha,R3
F4,2025-10-16 03:40:00,23.44468,77.19703,285,AloeVera,R2
F12,2025-10-24 10:18:00,23.39301,77.62907,141,Tulsi,R4
F7,2025-10-17 04:44:00,23.38736,77.19559,404,AloeVera,R5
F15,2025-10-21 18:58:00,23.9349,77.39347,628,Neem,R3
F4,2025-10-20 06:23:00,23.29372,77.089,549,Neem,R2
F3,2025-10-22 14:01:00,23.17772,77.35423,265,Ashwagandha,R5
F19,2025-10-19 14:40:00,23.22028,77.44594,563,Neem,R2
F16,2025-10-28 21:53:00,23.84791,77.13385,140,Ashwagandha,R1
F13,2025-10-03 04:47:00,23.43595,77.57247,380,Neem,R4
F14,2025-10-05 23:59:00,23.19167,77.27485,585,Neem,R2
F16,2025-10-17 10:26:00,23.98299,77.70649,258,Neem,R1
F11,2025-10-11 19:10:00,23.52961,77.13494,223,Ashwagandha,R4
F11,2025-10-07 20:06:00,23.0899,77.74016,96,Tulsi,R1
F9,2025-10-16 17:27:00,23.00226,77.81534,173,Brahmi,R1
F18,2025-10-25 16:20:00,23.62489,77.25422,238,Brahmi,R5
F15,2025-10-03 15:04:00,23.07466,77.1904,130,Brahmi,R2
F3,2025-10-22 17:59:00,23.93464,77.15645,101,Ashwagandha,R2
F10,2025-10-22 18:31:00,23.44287,77.77739,286,Neem,R1
F18,2025-10-14 10:13:00,23.31894,77.23284,670,Neem,R1
F8,2025-10-11 08:23:00,23.07725,77.64982,119,Brahmi,R2
F6,2025-10-03 21:39:00,23.88205,77.71106,668,Neem,R2
F14,2025-10-07 11:37:00,23.72748,77.45315,132,Tulsi,R3
F18,2025-10-29 11:23:00,23.46207,77.66037,66,Tulsi,R2
F6,2025-10-05 10:08:00,23.96628,77.79002,136,Ashwagandha,R1
F17,2025-10-02 01:47:00,23.53154,77.14877,137,Brahmi,R5
F15,2025-10-07 18:35:00,23.51452,77.36418,320,Neem,R4
F17,2025-10-10 00:28:00,23.48038,77.10074,218,Brahmi,R4
F2,2025-10-14 16:01:00,23.49312,77.99774,276,AloeVera,R4
F12,2025-10-02 00:05:00,23.27483,77.90416,294,Ashwagandha,R1
F18,2025-10-04 10:24:00,23.7223,77.27048,175,Ashwagandha,R5
F5,2025-10-22 22:33:00,23.62806,77.62429,166,Tulsi,R4
F12,2025-10-06 02:50:00,23.88552,77.68057,192,Tulsi,R5
F2,2025-10-30 21:37:00,23.99873,77.89782,148,Brahmi,R3
F11,2025-10-23 06:50:00,23.93016,77.41472,318,Ashwagandha,R3
F14,2025-10-08 21:28:00,23.11085,77.79931,250,Ashwagandha,R2
F13,2025-10-22 11:23:00,23.45717,77.56637,200,AloeVera,R3
F7,2025-10-08 02:07:00,23.11356,77.37116,338,AloeVera,R2
F3,2025-10-14 14:04:00,23.54289,77.35261,310,AloeVera,R5
F19,2025-10-25 03:50:00,23.4986,77.46031,449,AloeVera,R4
F6,2025-10-30 10:48:00,23.10596,77.5764,580,Neem,R1
F2,2025-10-21 06:58:00,23.49931,77.77924,207,Ashwagandha,R3
F11,2025-10-15 21:17:00,23.92035,77.9246,144,Tulsi,R2
F12,2025-10-01 06:17:00,23.44455,77.36081,303,Neem,R2
F2,2025-10-11 15:57:00,23.80874,77.52282,272,Neem,R2
F7,2025-10-02 14:30:00,23.31817,77.01699,381,Ashwagandha,R2
F12,2025-10-21 11:10:00,23.43202,77.10426,650,Neem,R2
F3,2025-10-26 15:02:00,23.79361,77.76674,352,Ashwagandha,R4
F4,2025-10-23 16:25:00,23.66454,77.51807,358,Neem,R4
F16,2025-10-17 12:24:00,23.27771,77.13791,247,Brahmi,R1
F17,2025-10-27 21:17:00,23.62829,77.63875,501,Neem,R4
F6,2025-10-01 03:14:00,23.87924,77.6172,350,Ashwagandha,R5
F13,2025-10-17 13:51:00,23.37977,77.34859,165,Ashwagandha,R4
F2,2025-10-17 18:52:00,23.2765,77.37437,187,Tulsi,R1
F17,2025-10-22 23:08:00,23.38418,77.4981,328,AloeVera,R1
F17,2025-10-12 02:04:00,23.47445,77.86733,198,AloeVera,R4
F6,2025-10-01 06:53:00,23.18356,77.2942,570,Neem,R2
F14,2025-10-11 01:13:00,23.50824,77.13155,189,AloeVera,R4
F1,2025-10-24 17:17:00,23.97848,77.16051,149,Tulsi,R5
F13,2025-10-11 05:57:00,23.75105,77.34868,150,Tulsi,R1
F8,2025-10-21 12:48:00,23.04535,77.41016,491,Neem,R2
F12,2025-10-14 13:04:00,23.99714,77.13791,190,Brahmi,R2
F7,2025-10-05 00:52:00,23.73442,77.34053,103,Tulsi,R2
F17,2025-10-14 21:19:00,23.39881,77.07999,443,Neem,R4
F14,2025-10-10 22:12:00,23.5954,77.69006,79,Tulsi,R2
F17,2025-10-03 11:48:00,23.70395,77.36891,490,Neem,R4
F8,2025-10-27 15:35:00,23.75592,77.93344,90,Brahmi,R3
F18,2025-10-20 16:07:00,23.18526,77.74148,151,Brahmi,R2
F5,2025-10-20 23:58:00,23.95279,77.90876,370,AloeVera,R1
F12,2025-10-15 22:32:00,23.73872,77.15494,99,Brahmi,R3
F14,2025-10-15 06:39:00,23.54507,77.70822,75,Tulsi,R5
F1,2025-10-03 21:14:00,23.11764,77.38377,208,Ashwagandha,R5
F12,2025-10-06 17:01:00,23.08959,77.41177,210,AloeVera,R1
F10,2025-10-14 00:56:00,23.05249,77.33841,119,Tulsi,R4
F8,2025-10-30 16:03:00,23.77658,77.83482,175,Brahmi,R1
F2,2025-10-22 10:51:00,23.78729,77.10807,115,Brahmi,R1
F5,2025-10-10 05:45:00,23.65433,77.34782,115,Brahmi,R5
F15,2025-10-28 10:40:00,23.01708,77.27551,145,Brahmi,R1
F1,2025-10-18 19:06:00,23.65110,77.38171,171,Tulsi,R1
F2,2025-10-29 06:00:00,23.17603,77.97551,579,Neem,R4
F17,2025-10-10 07:17:00,23.88427,77.06989,543,Neem,R1
F4,2025-10-10 01:23:00,23.43138,77.61301,197,Brahmi,R3
F14,2025-10-02 21:46:00,23.21041,77.48961,166,AloeVera,R3
